count,OAREA,OCITY,OPROV,DAREA,DCITY,DPROV
"127",奉贤区,上海市,上海市,吴中区,苏州市,江苏省
"17",崇明区,上海市,上海市,吴中区,苏州市,江苏省
"111",玄武区,南京市,江苏省,吴中区,苏州市,江苏省
"41",秦淮区,南京市,江苏省,吴中区,苏州市,江苏省
"23",建邺区,南京市,江苏省,吴中区,苏州市,江苏省
"116",鼓楼区,南京市,江苏省,吴中区,苏州市,江苏省
"49",浦口区,南京市,江苏省,吴中区,苏州市,江苏省
"73",栖霞区,南京市,江苏省,吴中区,苏州市,江苏省
"108",雨花台区,南京市,江苏省,吴中区,苏州市,江苏省
"135",江宁区,南京市,江苏省,吴中区,苏州市,江苏省
"22",六合区,南京市,江苏省,吴中区,苏州市,江苏省
"16",溧水区,南京市,江苏省,吴中区,苏州市,江苏省
"8",高淳区,南京市,江苏省,吴中区,苏州市,江苏省
"952",锡山区,无锡市,江苏省,吴中区,苏州市,江苏省
"636",惠山区,无锡市,江苏省,吴中区,苏州市,江苏省
"1234",滨湖区,无锡市,江苏省,吴中区,苏州市,江苏省
"644",梁溪区,无锡市,江苏省,吴中区,苏州市,江苏省
"1722",新吴区,无锡市,江苏省,吴中区,苏州市,江苏省
"386",江阴市,无锡市,江苏省,吴中区,苏州市,江苏省
"385",宜兴市,无锡市,江苏省,吴中区,苏州市,江苏省
"214",天宁区,常州市,江苏省,吴中区,苏州市,江苏省
"132",钟楼区,常州市,江苏省,吴中区,苏州市,江苏省
"224",新北区,常州市,江苏省,吴中区,苏州市,江苏省
"329",武进区,常州市,江苏省,吴中区,苏州市,江苏省
"90",金坛区,常州市,江苏省,吴中区,苏州市,江苏省
"52",溧阳市,常州市,江苏省,吴中区,苏州市,江苏省
"114048",虎丘区,苏州市,江苏省,吴中区,苏州市,江苏省
"15709",相城区,苏州市,江苏省,吴中区,苏州市,江苏省
"141647",姑苏区,苏州市,江苏省,吴中区,苏州市,江苏省
"53844",吴江区,苏州市,江苏省,吴中区,苏州市,江苏省
"2971",常熟市,苏州市,江苏省,吴中区,苏州市,江苏省
"1064",张家港市,苏州市,江苏省,吴中区,苏州市,江苏省
"24581",昆山市,苏州市,江苏省,吴中区,苏州市,江苏省
"1602",太仓市,苏州市,江苏省,吴中区,苏州市,江苏省
"679",崇川区,南通市,江苏省,吴中区,苏州市,江苏省
"39",港闸区,南通市,江苏省,吴中区,苏州市,江苏省
"96",通州区,南通市,江苏省,吴中区,苏州市,江苏省
"22",如东县,南通市,江苏省,吴中区,苏州市,江苏省
"28",启东市,南通市,江苏省,吴中区,苏州市,江苏省
"54",如皋市,南通市,江苏省,吴中区,苏州市,江苏省
"36",海门市,南通市,江苏省,吴中区,苏州市,江苏省
"45",海安市,南通市,江苏省,吴中区,苏州市,江苏省
"21",广陵区,扬州市,江苏省,吴中区,苏州市,江苏省
"53",邗江区,扬州市,江苏省,吴中区,苏州市,江苏省
"60",江都区,扬州市,江苏省,吴中区,苏州市,江苏省
"32",宝应县,扬州市,江苏省,吴中区,苏州市,江苏省
"24",仪征市,扬州市,江苏省,吴中区,苏州市,江苏省
"28",高邮市,扬州市,江苏省,吴中区,苏州市,江苏省
"17",京口区,镇江市,江苏省,吴中区,苏州市,江苏省
"89",润州区,镇江市,江苏省,吴中区,苏州市,江苏省
"69",丹徒区,镇江市,江苏省,吴中区,苏州市,江苏省
"144",丹阳市,镇江市,江苏省,吴中区,苏州市,江苏省
"18",扬中市,镇江市,江苏省,吴中区,苏州市,江苏省
"70",句容市,镇江市,江苏省,吴中区,苏州市,江苏省
"32",海陵区,泰州市,江苏省,吴中区,苏州市,江苏省
"43",高港区,泰州市,江苏省,吴中区,苏州市,江苏省
"28",姜堰区,泰州市,江苏省,吴中区,苏州市,江苏省
"48",兴化市,泰州市,江苏省,吴中区,苏州市,江苏省
"80",靖江市,泰州市,江苏省,吴中区,苏州市,江苏省
"80",泰兴市,泰州市,江苏省,吴中区,苏州市,江苏省
"153",黄浦区,上海市,上海市,相城区,苏州市,江苏省
"165",徐汇区,上海市,上海市,相城区,苏州市,江苏省
"302",长宁区,上海市,上海市,相城区,苏州市,江苏省
"371",静安区,上海市,上海市,相城区,苏州市,江苏省
"181",普陀区,上海市,上海市,相城区,苏州市,江苏省
"28",虹口区,上海市,上海市,相城区,苏州市,江苏省
"27",杨浦区,上海市,上海市,相城区,苏州市,江苏省
"906",闵行区,上海市,上海市,相城区,苏州市,江苏省
"183",宝山区,上海市,上海市,相城区,苏州市,江苏省
"576",嘉定区,上海市,上海市,相城区,苏州市,江苏省
"432",浦东新区,上海市,上海市,相城区,苏州市,江苏省
"36",金山区,上海市,上海市,相城区,苏州市,江苏省
"225",松江区,上海市,上海市,相城区,苏州市,江苏省
"412",青浦区,上海市,上海市,相城区,苏州市,江苏省
"57",奉贤区,上海市,上海市,相城区,苏州市,江苏省
"16",崇明区,上海市,上海市,相城区,苏州市,江苏省
"87",玄武区,南京市,江苏省,相城区,苏州市,江苏省
"53",秦淮区,南京市,江苏省,相城区,苏州市,江苏省
"25",建邺区,南京市,江苏省,相城区,苏州市,江苏省
"78",鼓楼区,南京市,江苏省,相城区,苏州市,江苏省
"64",浦口区,南京市,江苏省,相城区,苏州市,江苏省
"101",栖霞区,南京市,江苏省,相城区,苏州市,江苏省
"217",雨花台区,南京市,江苏省,相城区,苏州市,江苏省
"218",江宁区,南京市,江苏省,相城区,苏州市,江苏省
"35",六合区,南京市,江苏省,相城区,苏州市,江苏省
"17",溧水区,南京市,江苏省,相城区,苏州市,江苏省
"2",高淳区,南京市,江苏省,相城区,苏州市,江苏省
"4177",锡山区,无锡市,江苏省,相城区,苏州市,江苏省
"1253",惠山区,无锡市,江苏省,相城区,苏州市,江苏省
"2794",滨湖区,无锡市,江苏省,相城区,苏州市,江苏省
"1427",梁溪区,无锡市,江苏省,相城区,苏州市,江苏省
"8894",新吴区,无锡市,江苏省,相城区,苏州市,江苏省
"808",江阴市,无锡市,江苏省,相城区,苏州市,江苏省
"286",宜兴市,无锡市,江苏省,相城区,苏州市,江苏省
"209",天宁区,常州市,江苏省,相城区,苏州市,江苏省
"150",钟楼区,常州市,江苏省,相城区,苏州市,江苏省
"355",新北区,常州市,江苏省,相城区,苏州市,江苏省
"577",武进区,常州市,江苏省,相城区,苏州市,江苏省
"143",金坛区,常州市,江苏省,相城区,苏州市,江苏省
"54",溧阳市,常州市,江苏省,相城区,苏州市,江苏省
"46335",虎丘区,苏州市,江苏省,相城区,苏州市,江苏省
"16845",吴中区,苏州市,江苏省,相城区,苏州市,江苏省
"79357",姑苏区,苏州市,江苏省,相城区,苏州市,江苏省
"3918",吴江区,苏州市,江苏省,相城区,苏州市,江苏省
"29188",常熟市,苏州市,江苏省,相城区,苏州市,江苏省
"1885",张家港市,苏州市,江苏省,相城区,苏州市,江苏省
"6660",昆山市,苏州市,江苏省,相城区,苏州市,江苏省
"1562",太仓市,苏州市,江苏省,相城区,苏州市,江苏省
"1165",崇川区,南通市,江苏省,相城区,苏州市,江苏省
"81",港闸区,南通市,江苏省,相城区,苏州市,江苏省
"197",通州区,南通市,江苏省,相城区,苏州市,江苏省
"53",如东县,南通市,江苏省,相城区,苏州市,江苏省
"34",启东市,南通市,江苏省,相城区,苏州市,江苏省
"90",如皋市,南通市,江苏省,相城区,苏州市,江苏省
"106",海门市,南通市,江苏省,相城区,苏州市,江苏省
"107",海安市,南通市,江苏省,相城区,苏州市,江苏省
"13",广陵区,扬州市,江苏省,相城区,苏州市,江苏省
"52",邗江区,扬州市,江苏省,相城区,苏州市,江苏省
"47",江都区,扬州市,江苏省,相城区,苏州市,江苏省
"32",宝应县,扬州市,江苏省,相城区,苏州市,江苏省
"29",仪征市,扬州市,江苏省,相城区,苏州市,江苏省
"38",高邮市,扬州市,江苏省,相城区,苏州市,江苏省
"29",京口区,镇江市,江苏省,相城区,苏州市,江苏省
"89",润州区,镇江市,江苏省,相城区,苏州市,江苏省
"137",丹徒区,镇江市,江苏省,相城区,苏州市,江苏省
"193",丹阳市,镇江市,江苏省,相城区,苏州市,江苏省
"30",扬中市,镇江市,江苏省,相城区,苏州市,江苏省
"140",句容市,镇江市,江苏省,相城区,苏州市,江苏省
"40",海陵区,泰州市,江苏省,相城区,苏州市,江苏省
"44",高港区,泰州市,江苏省,相城区,苏州市,江苏省
"27",姜堰区,泰州市,江苏省,相城区,苏州市,江苏省
"27",兴化市,泰州市,江苏省,相城区,苏州市,江苏省
"86",靖江市,泰州市,江苏省,相城区,苏州市,江苏省
"94",泰兴市,泰州市,江苏省,相城区,苏州市,江苏省
"1080",黄浦区,上海市,上海市,姑苏区,苏州市,江苏省
"743",徐汇区,上海市,上海市,姑苏区,苏州市,江苏省
"997",长宁区,上海市,上海市,姑苏区,苏州市,江苏省
"2434",静安区,上海市,上海市,姑苏区,苏州市,江苏省
"1282",普陀区,上海市,上海市,姑苏区,苏州市,江苏省
"185",虹口区,上海市,上海市,姑苏区,苏州市,江苏省
"235",杨浦区,上海市,上海市,姑苏区,苏州市,江苏省
"2883",闵行区,上海市,上海市,姑苏区,苏州市,江苏省
"718",宝山区,上海市,上海市,姑苏区,苏州市,江苏省
"2369",嘉定区,上海市,上海市,姑苏区,苏州市,江苏省
"2295",浦东新区,上海市,上海市,姑苏区,苏州市,江苏省
"143",金山区,上海市,上海市,姑苏区,苏州市,江苏省
"861",松江区,上海市,上海市,姑苏区,苏州市,江苏省
"2244",青浦区,上海市,上海市,姑苏区,苏州市,江苏省
"247",奉贤区,上海市,上海市,姑苏区,苏州市,江苏省
"63",崇明区,上海市,上海市,姑苏区,苏州市,江苏省
"530",玄武区,南京市,江苏省,姑苏区,苏州市,江苏省
"185",秦淮区,南京市,江苏省,姑苏区,苏州市,江苏省
"71",建邺区,南京市,江苏省,姑苏区,苏州市,江苏省
"555",鼓楼区,南京市,江苏省,姑苏区,苏州市,江苏省
"230",浦口区,南京市,江苏省,姑苏区,苏州市,江苏省
"540",栖霞区,南京市,江苏省,姑苏区,苏州市,江苏省
"696",雨花台区,南京市,江苏省,姑苏区,苏州市,江苏省
"472",江宁区,南京市,江苏省,姑苏区,苏州市,江苏省
"54",六合区,南京市,江苏省,姑苏区,苏州市,江苏省
"34",溧水区,南京市,江苏省,姑苏区,苏州市,江苏省
"13",高淳区,南京市,江苏省,姑苏区,苏州市,江苏省
"1735",锡山区,无锡市,江苏省,姑苏区,苏州市,江苏省
"1436",惠山区,无锡市,江苏省,姑苏区,苏州市,江苏省
"1916",滨湖区,无锡市,江苏省,姑苏区,苏州市,江苏省
"2491",梁溪区,无锡市,江苏省,姑苏区,苏州市,江苏省
"3324",新吴区,无锡市,江苏省,姑苏区,苏州市,江苏省
"1053",江阴市,无锡市,江苏省,姑苏区,苏州市,江苏省
"457",宜兴市,无锡市,江苏省,姑苏区,苏州市,江苏省
"737",天宁区,常州市,江苏省,姑苏区,苏州市,江苏省
"487",钟楼区,常州市,江苏省,姑苏区,苏州市,江苏省
"1149",新北区,常州市,江苏省,姑苏区,苏州市,江苏省
"725",武进区,常州市,江苏省,姑苏区,苏州市,江苏省
"240",金坛区,常州市,江苏省,姑苏区,苏州市,江苏省
"109",溧阳市,常州市,江苏省,姑苏区,苏州市,江苏省
"155310",虎丘区,苏州市,江苏省,姑苏区,苏州市,江苏省
"145620",吴中区,苏州市,江苏省,姑苏区,苏州市,江苏省
"80572",相城区,苏州市,江苏省,姑苏区,苏州市,江苏省
"28490",吴江区,苏州市,江苏省,姑苏区,苏州市,江苏省
"11114",常熟市,苏州市,江苏省,姑苏区,苏州市,江苏省
"5141",张家港市,苏州市,江苏省,姑苏区,苏州市,江苏省
"65250",昆山市,苏州市,江苏省,姑苏区,苏州市,江苏省
"5877",太仓市,苏州市,江苏省,姑苏区,苏州市,江苏省
"1374",崇川区,南通市,江苏省,姑苏区,苏州市,江苏省
"74",港闸区,南通市,江苏省,姑苏区,苏州市,江苏省
"166",通州区,南通市,江苏省,姑苏区,苏州市,江苏省
"53",如东县,南通市,江苏省,姑苏区,苏州市,江苏省
"25",启东市,南通市,江苏省,姑苏区,苏州市,江苏省
"90",如皋市,南通市,江苏省,姑苏区,苏州市,江苏省
"112",海门市,南通市,江苏省,姑苏区,苏州市,江苏省
"66",海安市,南通市,江苏省,姑苏区,苏州市,江苏省
"63",广陵区,扬州市,江苏省,姑苏区,苏州市,江苏省
"191",邗江区,扬州市,江苏省,姑苏区,苏州市,江苏省
"120",江都区,扬州市,江苏省,姑苏区,苏州市,江苏省
"78",宝应县,扬州市,江苏省,姑苏区,苏州市,江苏省
"73",仪征市,扬州市,江苏省,姑苏区,苏州市,江苏省
"76",高邮市,扬州市,江苏省,姑苏区,苏州市,江苏省
"76",京口区,镇江市,江苏省,姑苏区,苏州市,江苏省
"542",润州区,镇江市,江苏省,姑苏区,苏州市,江苏省
"337",丹徒区,镇江市,江苏省,姑苏区,苏州市,江苏省
"619",丹阳市,镇江市,江苏省,姑苏区,苏州市,江苏省
"46",扬中市,镇江市,江苏省,姑苏区,苏州市,江苏省
"487",句容市,镇江市,江苏省,姑苏区,苏州市,江苏省
"77",海陵区,泰州市,江苏省,姑苏区,苏州市,江苏省
"83",高港区,泰州市,江苏省,姑苏区,苏州市,江苏省
"78",姜堰区,泰州市,江苏省,姑苏区,苏州市,江苏省
"75",兴化市,泰州市,江苏省,姑苏区,苏州市,江苏省
"150",靖江市,泰州市,江苏省,姑苏区,苏州市,江苏省
"158",泰兴市,泰州市,江苏省,姑苏区,苏州市,江苏省
"222",黄浦区,上海市,上海市,吴江区,苏州市,江苏省
"264",徐汇区,上海市,上海市,吴江区,苏州市,江苏省
"294",长宁区,上海市,上海市,吴江区,苏州市,江苏省
"233",静安区,上海市,上海市,吴江区,苏州市,江苏省
"237",普陀区,上海市,上海市,吴江区,苏州市,江苏省
"59",虹口区,上海市,上海市,吴江区,苏州市,江苏省
"92",杨浦区,上海市,上海市,吴江区,苏州市,江苏省
"841",闵行区,上海市,上海市,吴江区,苏州市,江苏省
"439",宝山区,上海市,上海市,吴江区,苏州市,江苏省
"495",嘉定区,上海市,上海市,吴江区,苏州市,江苏省
"1005",浦东新区,上海市,上海市,吴江区,苏州市,江苏省
"153",金山区,上海市,上海市,吴江区,苏州市,江苏省
"733",松江区,上海市,上海市,吴江区,苏州市,江苏省
"4126",青浦区,上海市,上海市,吴江区,苏州市,江苏省
"207",奉贤区,上海市,上海市,吴江区,苏州市,江苏省
"21",崇明区,上海市,上海市,吴江区,苏州市,江苏省
"21",玄武区,南京市,江苏省,吴江区,苏州市,江苏省
"18",秦淮区,南京市,江苏省,吴江区,苏州市,江苏省
"12",建邺区,南京市,江苏省,吴江区,苏州市,江苏省
"26",鼓楼区,南京市,江苏省,吴江区,苏州市,江苏省
"26",浦口区,南京市,江苏省,吴江区,苏州市,江苏省
"27",栖霞区,南京市,江苏省,吴江区,苏州市,江苏省
"21",雨花台区,南京市,江苏省,吴江区,苏州市,江苏省
"96",江宁区,南京市,江苏省,吴江区,苏州市,江苏省
"23",六合区,南京市,江苏省,吴江区,苏州市,江苏省
"8",溧水区,南京市,江苏省,吴江区,苏州市,江苏省
"8",高淳区,南京市,江苏省,吴江区,苏州市,江苏省
"646",锡山区,无锡市,江苏省,吴江区,苏州市,江苏省
"717",惠山区,无锡市,江苏省,吴江区,苏州市,江苏省
"551",滨湖区,无锡市,江苏省,吴江区,苏州市,江苏省
"407",梁溪区,无锡市,江苏省,吴江区,苏州市,江苏省
"1177",新吴区,无锡市,江苏省,吴江区,苏州市,江苏省
"482",江阴市,无锡市,江苏省,吴江区,苏州市,江苏省
"487",宜兴市,无锡市,江苏省,吴江区,苏州市,江苏省
"165",天宁区,常州市,江苏省,吴江区,苏州市,江苏省
"114",钟楼区,常州市,江苏省,吴江区,苏州市,江苏省
"218",新北区,常州市,江苏省,吴江区,苏州市,江苏省
"276",武进区,常州市,江苏省,吴江区,苏州市,江苏省
"53",金坛区,常州市,江苏省,吴江区,苏州市,江苏省
"72",溧阳市,常州市,江苏省,吴江区,苏州市,江苏省
"10908",虎丘区,苏州市,江苏省,吴江区,苏州市,江苏省
"53484",吴中区,苏州市,江苏省,吴江区,苏州市,江苏省
"4521",相城区,苏州市,江苏省,吴江区,苏州市,江苏省
"30347",姑苏区,苏州市,江苏省,吴江区,苏州市,江苏省
"2878",常熟市,苏州市,江苏省,吴江区,苏州市,江苏省
"679",张家港市,苏州市,江苏省,吴江区,苏州市,江苏省
"7637",昆山市,苏州市,江苏省,吴江区,苏州市,江苏省
"520",太仓市,苏州市,江苏省,吴江区,苏州市,江苏省
"1243",崇川区,南通市,江苏省,吴江区,苏州市,江苏省
"66",港闸区,南通市,江苏省,吴江区,苏州市,江苏省
"287",通州区,南通市,江苏省,吴江区,苏州市,江苏省
"62",如东县,南通市,江苏省,吴江区,苏州市,江苏省
"26",启东市,南通市,江苏省,吴江区,苏州市,江苏省
"104",如皋市,南通市,江苏省,吴江区,苏州市,江苏省
"76",海门市,南通市,江苏省,吴江区,苏州市,江苏省
"133",海安市,南通市,江苏省,吴江区,苏州市,江苏省
"25",广陵区,扬州市,江苏省,吴江区,苏州市,江苏省
"31",邗江区,扬州市,江苏省,吴江区,苏州市,江苏省
"80",江都区,扬州市,江苏省,吴江区,苏州市,江苏省
"31",宝应县,扬州市,江苏省,吴江区,苏州市,江苏省
"23",仪征市,扬州市,江苏省,吴江区,苏州市,江苏省
"54",高邮市,扬州市,江苏省,吴江区,苏州市,江苏省
"28",京口区,镇江市,江苏省,吴江区,苏州市,江苏省
"28",润州区,镇江市,江苏省,吴江区,苏州市,江苏省
"41",丹徒区,镇江市,江苏省,吴江区,苏州市,江苏省
"131",丹阳市,镇江市,江苏省,吴江区,苏州市,江苏省
"25",扬中市,镇江市,江苏省,吴江区,苏州市,江苏省
"58",句容市,镇江市,江苏省,吴江区,苏州市,江苏省
"29",海陵区,泰州市,江苏省,吴江区,苏州市,江苏省
"52",高港区,泰州市,江苏省,吴江区,苏州市,江苏省
"23",姜堰区,泰州市,江苏省,吴江区,苏州市,江苏省
"54",兴化市,泰州市,江苏省,吴江区,苏州市,江苏省
"90",靖江市,泰州市,江苏省,吴江区,苏州市,江苏省
"79",泰兴市,泰州市,江苏省,吴江区,苏州市,江苏省
"173",黄浦区,上海市,上海市,常熟市,苏州市,江苏省
"247",徐汇区,上海市,上海市,常熟市,苏州市,江苏省
"285",长宁区,上海市,上海市,常熟市,苏州市,江苏省
"320",静安区,上海市,上海市,常熟市,苏州市,江苏省
"352",普陀区,上海市,上海市,常熟市,苏州市,江苏省
"72",虹口区,上海市,上海市,常熟市,苏州市,江苏省
"110",杨浦区,上海市,上海市,常熟市,苏州市,江苏省
"671",闵行区,上海市,上海市,常熟市,苏州市,江苏省
"809",宝山区,上海市,上海市,常熟市,苏州市,江苏省
"1639",嘉定区,上海市,上海市,常熟市,苏州市,江苏省
"897",浦东新区,上海市,上海市,常熟市,苏州市,江苏省
"70",金山区,上海市,上海市,常熟市,苏州市,江苏省
"315",松江区,上海市,上海市,常熟市,苏州市,江苏省
"574",青浦区,上海市,上海市,常熟市,苏州市,江苏省
"136",奉贤区,上海市,上海市,常熟市,苏州市,江苏省
"497",崇明区,上海市,上海市,常熟市,苏州市,江苏省
"27",玄武区,南京市,江苏省,常熟市,苏州市,江苏省
"21",秦淮区,南京市,江苏省,常熟市,苏州市,江苏省
"15",建邺区,南京市,江苏省,常熟市,苏州市,江苏省
"27",鼓楼区,南京市,江苏省,常熟市,苏州市,江苏省
"25",浦口区,南京市,江苏省,常熟市,苏州市,江苏省
"42",栖霞区,南京市,江苏省,常熟市,苏州市,江苏省
"50",雨花台区,南京市,江苏省,常熟市,苏州市,江苏省
"135",江宁区,南京市,江苏省,常熟市,苏州市,江苏省
"33",六合区,南京市,江苏省,常熟市,苏州市,江苏省
"11",溧水区,南京市,江苏省,常熟市,苏州市,江苏省
"7",高淳区,南京市,江苏省,常熟市,苏州市,江苏省
"7822",锡山区,无锡市,江苏省,常熟市,苏州市,江苏省
"898",惠山区,无锡市,江苏省,常熟市,苏州市,江苏省
"667",滨湖区,无锡市,江苏省,常熟市,苏州市,江苏省
"829",梁溪区,无锡市,江苏省,常熟市,苏州市,江苏省
"1298",新吴区,无锡市,江苏省,常熟市,苏州市,江苏省
"4301",江阴市,无锡市,江苏省,常熟市,苏州市,江苏省
"309",宜兴市,无锡市,江苏省,常熟市,苏州市,江苏省
"309",天宁区,常州市,江苏省,常熟市,苏州市,江苏省
"141",钟楼区,常州市,江苏省,常熟市,苏州市,江苏省
"425",新北区,常州市,江苏省,常熟市,苏州市,江苏省
"656",武进区,常州市,江苏省,常熟市,苏州市,江苏省
"234",金坛区,常州市,江苏省,常熟市,苏州市,江苏省
"57",溧阳市,常州市,江苏省,常熟市,苏州市,江苏省
"3427",虎丘区,苏州市,江苏省,常熟市,苏州市,江苏省
"3213",吴中区,苏州市,江苏省,常熟市,苏州市,江苏省
"27951",相城区,苏州市,江苏省,常熟市,苏州市,江苏省
"11327",姑苏区,苏州市,江苏省,常熟市,苏州市,江苏省
"2222",吴江区,苏州市,江苏省,常熟市,苏州市,江苏省
"16099",张家港市,苏州市,江苏省,常熟市,苏州市,江苏省
"11082",昆山市,苏州市,江苏省,常熟市,苏州市,江苏省
"12480",太仓市,苏州市,江苏省,常熟市,苏州市,江苏省
"8828",崇川区,南通市,江苏省,常熟市,苏州市,江苏省
"333",港闸区,南通市,江苏省,常熟市,苏州市,江苏省
"1563",通州区,南通市,江苏省,常熟市,苏州市,江苏省
"292",如东县,南通市,江苏省,常熟市,苏州市,江苏省
"146",启东市,南通市,江苏省,常熟市,苏州市,江苏省
"457",如皋市,南通市,江苏省,常熟市,苏州市,江苏省
"1226",海门市,南通市,江苏省,常熟市,苏州市,江苏省
"563",海安市,南通市,江苏省,常熟市,苏州市,江苏省
"34",广陵区,扬州市,江苏省,常熟市,苏州市,江苏省
"49",邗江区,扬州市,江苏省,常熟市,苏州市,江苏省
"63",江都区,扬州市,江苏省,常熟市,苏州市,江苏省
"26",宝应县,扬州市,江苏省,常熟市,苏州市,江苏省
"29",仪征市,扬州市,江苏省,常熟市,苏州市,江苏省
"54",高邮市,扬州市,江苏省,常熟市,苏州市,江苏省
"21",京口区,镇江市,江苏省,常熟市,苏州市,江苏省
"23",润州区,镇江市,江苏省,常熟市,苏州市,江苏省
"69",丹徒区,镇江市,江苏省,常熟市,苏州市,江苏省
"189",丹阳市,镇江市,江苏省,常熟市,苏州市,江苏省
"30",扬中市,镇江市,江苏省,常熟市,苏州市,江苏省
"125",句容市,镇江市,江苏省,常熟市,苏州市,江苏省
"62",海陵区,泰州市,江苏省,常熟市,苏州市,江苏省
"40",高港区,泰州市,江苏省,常熟市,苏州市,江苏省
"71",姜堰区,泰州市,江苏省,常熟市,苏州市,江苏省
"77",兴化市,泰州市,江苏省,常熟市,苏州市,江苏省
"209",靖江市,泰州市,江苏省,常熟市,苏州市,江苏省
"161",泰兴市,泰州市,江苏省,常熟市,苏州市,江苏省
"67",黄浦区,上海市,上海市,张家港市,苏州市,江苏省
"76",徐汇区,上海市,上海市,张家港市,苏州市,江苏省
"91",长宁区,上海市,上海市,张家港市,苏州市,江苏省
"120",静安区,上海市,上海市,张家港市,苏州市,江苏省
"92",普陀区,上海市,上海市,张家港市,苏州市,江苏省
"25",虹口区,上海市,上海市,张家港市,苏州市,江苏省
"26",杨浦区,上海市,上海市,张家港市,苏州市,江苏省
"179",闵行区,上海市,上海市,张家港市,苏州市,江苏省
"195",宝山区,上海市,上海市,张家港市,苏州市,江苏省
"543",嘉定区,上海市,上海市,张家港市,苏州市,江苏省
"241",浦东新区,上海市,上海市,张家港市,苏州市,江苏省
"23",金山区,上海市,上海市,张家港市,苏州市,江苏省
"78",松江区,上海市,上海市,张家港市,苏州市,江苏省
"108",青浦区,上海市,上海市,张家港市,苏州市,江苏省
"33",奉贤区,上海市,上海市,张家港市,苏州市,江苏省
"48",崇明区,上海市,上海市,张家港市,苏州市,江苏省
"38",玄武区,南京市,江苏省,张家港市,苏州市,江苏省
"17",秦淮区,南京市,江苏省,张家港市,苏州市,江苏省
"8",建邺区,南京市,江苏省,张家港市,苏州市,江苏省
"24",鼓楼区,南京市,江苏省,张家港市,苏州市,江苏省
"22",浦口区,南京市,江苏省,张家港市,苏州市,江苏省
"31",栖霞区,南京市,江苏省,张家港市,苏州市,江苏省
"32",雨花台区,南京市,江苏省,张家港市,苏州市,江苏省
"108",江宁区,南京市,江苏省,张家港市,苏州市,江苏省
"23",六合区,南京市,江苏省,张家港市,苏州市,江苏省
"19",溧水区,南京市,江苏省,张家港市,苏州市,江苏省
"9",高淳区,南京市,江苏省,张家港市,苏州市,江苏省
"3569",锡山区,无锡市,江苏省,张家港市,苏州市,江苏省
"748",惠山区,无锡市,江苏省,张家港市,苏州市,江苏省
"426",滨湖区,无锡市,江苏省,张家港市,苏州市,江苏省
"681",梁溪区,无锡市,江苏省,张家港市,苏州市,江苏省
"758",新吴区,无锡市,江苏省,张家港市,苏州市,江苏省
"33516",江阴市,无锡市,江苏省,张家港市,苏州市,江苏省
"217",宜兴市,无锡市,江苏省,张家港市,苏州市,江苏省
"244",天宁区,常州市,江苏省,张家港市,苏州市,江苏省
"132",钟楼区,常州市,江苏省,张家港市,苏州市,江苏省
"416",新北区,常州市,江苏省,张家港市,苏州市,江苏省
"538",武进区,常州市,江苏省,张家港市,苏州市,江苏省
"161",金坛区,常州市,江苏省,张家港市,苏州市,江苏省
"71",溧阳市,常州市,江苏省,张家港市,苏州市,江苏省
"1234",虎丘区,苏州市,江苏省,张家港市,苏州市,江苏省
"1283",吴中区,苏州市,江苏省,张家港市,苏州市,江苏省
"1793",相城区,苏州市,江苏省,张家港市,苏州市,江苏省
"5394",姑苏区,苏州市,江苏省,张家港市,苏州市,江苏省
"576",吴江区,苏州市,江苏省,张家港市,苏州市,江苏省
"15805",常熟市,苏州市,江苏省,张家港市,苏州市,江苏省
"2355",昆山市,苏州市,江苏省,张家港市,苏州市,江苏省
"651",太仓市,苏州市,江苏省,张家港市,苏州市,江苏省
"2837",崇川区,南通市,江苏省,张家港市,苏州市,江苏省
"1414",港闸区,南通市,江苏省,张家港市,苏州市,江苏省
"1242",通州区,南通市,江苏省,张家港市,苏州市,江苏省
"19",如东县,南通市,江苏省,张家港市,苏州市,江苏省
"23",启东市,南通市,江苏省,张家港市,苏州市,江苏省
"1707",如皋市,南通市,江苏省,张家港市,苏州市,江苏省
"51",海门市,南通市,江苏省,张家港市,苏州市,江苏省
"35",海安市,南通市,江苏省,张家港市,苏州市,江苏省
"38",广陵区,扬州市,江苏省,张家港市,苏州市,江苏省
"40",邗江区,扬州市,江苏省,张家港市,苏州市,江苏省
"62",江都区,扬州市,江苏省,张家港市,苏州市,江苏省
"38",宝应县,扬州市,江苏省,张家港市,苏州市,江苏省
"25",仪征市,扬州市,江苏省,张家港市,苏州市,江苏省
"25",高邮市,扬州市,江苏省,张家港市,苏州市,江苏省
"38",京口区,镇江市,江苏省,张家港市,苏州市,江苏省
"27",润州区,镇江市,江苏省,张家港市,苏州市,江苏省
"58",丹徒区,镇江市,江苏省,张家港市,苏州市,江苏省
"122",丹阳市,镇江市,江苏省,张家港市,苏州市,江苏省
"48",扬中市,镇江市,江苏省,张家港市,苏州市,江苏省
"103",句容市,镇江市,江苏省,张家港市,苏州市,江苏省
"53",海陵区,泰州市,江苏省,张家港市,苏州市,江苏省
"47",高港区,泰州市,江苏省,张家港市,苏州市,江苏省
"31",姜堰区,泰州市,江苏省,张家港市,苏州市,江苏省
"40",兴化市,泰州市,江苏省,张家港市,苏州市,江苏省
"2558",靖江市,泰州市,江苏省,张家港市,苏州市,江苏省
